time,v(hi),v(lo),v(bias),v(sl),v(sh),v(dl),v(dh),vhigh#branch
0.19205826349669083,3.3000000000000003,0.7798115974442643,1.510063429638868,0.7889702683715527,3.290840887910686,0.7889702683715528,3.290840887910686,-1.7276148387545837e-05
0.19255826349669083,3.3000000000000003,0.7815383616695499,1.5117766594020972,0.790690346747,3.2908476752577105,0.7906903467470003,3.2908476752577105,-1.726141192325264e-05
0.19305826349669084,3.3000000000000003,0.7832636605778291,1.5134884289058124,0.7924089358317796,3.2908542843885478,0.7924089358317795,3.2908542843885478,-1.7246844774973123e-05
0.19355826349669084,3.3000000000000003,0.7849874952484919,1.5151987392281505,0.7941260923390274,3.2908610637175966,0.7941260923390276,3.2908610637175975,-1.7232130196952883e-05
0.19405826349669084,3.3000000000000003,0.7867098667609255,1.5169075914472425,0.7958417617261877,3.2908676654802456,0.7958417617261878,3.2908676654802456,-1.721758433344961e-05
0.19455826349669084,3.3000000000000003,0.7884307761931634,1.5186149866398695,0.7975560006753155,3.2908744367985894,0.7975560006753154,3.2908744367985885,-1.7202891613538008e-05
0.19505826349669084,3.3000000000000003,0.7901502246232373,1.5203209258828063,0.7992687546722275,3.290881031198017,0.7992687546722272,3.290881031198017,-1.7188367008752394e-05
0.19555826349669084,3.3000000000000003,0.7918682131278265,1.5220254102514812,0.8009800803678946,3.2908877945129182,0.8009800803678945,3.290887794512917,-1.717369611881742e-05
0.19605826349669084,3.3000000000000003,0.7935847427836092,1.5237284408213156,0.8026899232765146,3.290894381554092,0.8026899232765146,3.290894381554093,-1.715919274671864e-05
0.19655826349669084,3.3000000000000003,0.7952998146659119,1.5254300186663863,0.804398340017971,3.2909011368728067,0.804398340017971,3.2909011368728063,-1.714454365866233e-05
0.19705826349669084,3.3000000000000003,0.7970134298500599,1.5271301448607615,0.806105276134846,3.2909077165606977,0.8061052761348458,3.2909077165606986,-1.7130061493243406e-05
0.19755826349669084,3.3000000000000003,0.7987255894100268,1.528828820477165,0.8078107882159324,3.2909144638904735,0.8078107882159327,3.290914463890473,-1.711543417900205e-05
0.19805826349669084,3.3000000000000003,0.8004362944197883,1.530526046588317,0.8095148218322052,3.2909210362300527,0.8095148218322055,3.2909210362300527,-1.710097319428355e-05
0.19855826349669084,3.3000000000000003,0.8021455459519684,1.532221824265592,0.8112174335413647,3.2909277755781305,0.8112174335413648,3.29092777557813,-1.7086367625826406e-05
0.19905826349669084,3.3000000000000003,0.8038533450791926,1.5339161545803601,0.8129185689427818,3.2909343405743687,0.8129185689427816,3.2909343405743687,-1.707192779585383e-05
0.19955826349669084,3.3000000000000003,0.8055596928727362,1.5356090386026475,0.8146182845630603,3.2909410719479846,0.81461828456306,3.290941071947983,-1.7057343945183325e-05
0.20005826349669084,3.3000000000000003,0.807264590403877,1.5373004774024774,0.8163165260299753,3.290947629605852,0.8163165260299753,3.2909476296058524,-1.7042925244031013e-05
0.20055826349669084,3.3000000000000003,0.8089680387425437,1.538990472048529,0.8180133498390323,3.290954353012231,0.8180133498390323,3.290954353012231,-1.702836308318384e-05
0.20105826349669084,3.3000000000000003,0.8106700389586676,1.5406790236094805,0.8197087016464156,3.290960903336704,0.8197087016464156,3.2909609033367038,-1.7013965484949118e-05
0.20155826349669084,3.3000000000000003,0.8123705921208308,1.5423661331526652,0.8214026379165278,3.2909676187830668,0.8214026379165278,3.2909676187830668,-1.6999424985994493e-05
0.20205826349669084,3.3000000000000003,0.8140696992976203,1.544051801745416,0.8230951043339678,3.2909741617791166,0.8230951043339677,3.290974161779117,-1.6985048464803094e-05
0.20255826349669084,3.3000000000000003,0.8157673615562744,1.545736030453724,0.824786157332035,3.290980869272677,0.8247861573320348,3.290980869272677,-1.6970529599843413e-05
0.20305826349669084,3.3000000000000003,0.8174635799640361,1.5474188203435786,0.8264757426237481,3.290987404945278,0.826475742623748,3.290987404945278,-1.695617412984774e-05
0.20355826349669084,3.3000000000000003,0.8191583555868008,1.5491001724796276,0.8281639166112993,3.290994104493242,0.8281639166112992,3.2909941044932425,-1.694167687101792e-05
0.20405826349669084,3.3000000000000003,0.8208516894904699,1.5507800879265206,0.8298506250361337,3.2910006328473704,0.8298506250361334,3.291000632847371,-1.692734242639423e-05
0.20455826349669085,3.3000000000000003,0.8225435827395979,1.552458567747564,0.8315359242693333,3.291007324456937,0.8315359242693333,3.291007324456937,-1.6912866745865188e-05
0.20505826349669085,3.3000000000000003,0.8242340363987463,1.5541356130060673,0.833219760080776,3.2910138454975693,0.8332197600807761,3.2910138454975706,-1.689855330081532e-05
0.20555826349669085,3.3000000000000003,0.825923051531129,1.5558112247639984,0.8349021888104314,3.291020529175931,0.8349021888104311,3.2910205291759302,-1.6884099170788548e-05
0.20605826349669085,3.3000000000000003,0.8276106291999682,1.557485404083327,0.8365831562566133,3.2910270429080435,0.8365831562566133,3.2910270429080435,-1.686980669954384e-05
0.20655826349669085,3.3000000000000003,0.8292967704671395,1.559158152024683,0.838262718728176,3.291033718662384,0.8382627187281757,3.2910337186623835,-1.6855374092255085e-05
0.20705826349669085,3.3000000000000003,0.8309814763945281,1.5608294696487004,0.8399408220518774,3.2910402250909545,0.8399408220518775,3.2910402250909545,-1.6841102569070503e-05
0.20755826349669085,3.3000000000000003,0.8326647480426734,1.562499358014673,0.8416175225054543,3.2910468929284526,0.8416175225054543,3.2910468929284518,-1.682669145678826e-05
0.20805826349669085,3.3000000000000003,0.8343465864721235,1.5641678181818977,0.8432927659441126,3.291053392058461,0.8432927659441125,3.2910533920584615,-1.6812440855943928e-05
0.20855826349669085,3.3000000000000003,0.8360269927420828,1.5658348512083335,0.844966608614468,3.2910600519862876,0.8449666086144682,3.291060051986287,-1.6798051210970086e-05
0.20905826349669085,3.3000000000000003,0.8377059679117659,1.5675004581519452,0.8466389964001825,3.291066543822713,0.8466389964001825,3.291066543822713,-1.6783821506774097e-05
0.20955826349669085,3.3000000000000003,0.8393835130390424,1.5691646400693577,0.8483099855167477,3.291073195848031,0.8483099855167477,3.29107319584803,-1.676945330144372e-05
0.21005826349669085,3.3000000000000003,0.8410596291817931,1.5708273980172014,0.8499795218762844,3.2910796803958533,0.8499795218762842,3.2910796803958533,-1.6755244468229106e-05
0.21055826349669085,3.3000000000000003,0.8427343173965564,1.572488733050771,0.8516476616631594,3.2910863245258213,0.8516476616631593,3.291086324525821,-1.6740897674908913e-05
0.21105826349669085,3.3000000000000003,0.8444075787398816,1.5741486462253655,0.8533143508179589,3.2910928017900214,0.853314350817959,3.291092801790022,-1.6726709687035378e-05
0.21155826349669085,3.3000000000000003,0.8460794142669756,1.5758071385949486,0.8549796454939214,3.2910994380317895,0.8549796454939216,3.2910994380317904,-1.671238427812527e-05
0.21205826349669085,3.3000000000000003,0.8477498250330575,1.5774642112134905,0.8566434916601038,3.2911059080173493,0.8566434916601039,3.2911059080173497,-1.6698217109978536e-05
0.21255826349669085,3.3000000000000003,0.8494188120920052,1.5791198651336251,0.8583059454386133,3.291112536378061,0.8583059454386133,3.291112536378061,-1.6683913057912673e-05
0.21305826349669085,3.3000000000000003,0.8510863764977095,1.5807741014079955,0.8599669528269844,3.291118999089962,0.8599669528269844,3.291118999089963,-1.6669766683903402e-05
0.21355826349669085,3.3000000000000003,0.8527525193027194,1.5824269210879074,0.8616265699161898,3.2911256195767553,0.8616265699161898,3.2911256195767535,-1.6655483961147384e-05
0.21405826349669085,3.3000000000000003,0.8544172415595991,1.5840783252246768,0.8632847427322463,3.291132075019982,0.8632847427322464,3.291132075019983,-1.664135835571074e-05
0.21455826349669085,3.3000000000000003,0.8560805443195713,1.585728314868284,0.8649415273349896,3.291138687639982,0.8649415273349899,3.291138687639983,-1.662709693476573e-05
0.21505826349669085,3.3000000000000003,0.8577424286338738,1.587376891068719,0.8665968697789256,3.2911451358195194,0.8665968697789256,3.291145135819519,-1.6612992072366365e-05
0.21555826349669086,3.3000000000000003,0.8594028955524052,1.5890240548746393,0.8682508260927508,3.2911517405798527,0.868250826092751,3.2911517405798527,-1.6598751925760635e-05
0.21605826349669086,3.3000000000000003,0.8610619461250786,1.5906698073347092,0.8699033423594631,3.2911581815006823,0.8699033423594632,3.2911581815006836,-1.6584667780887704e-05
0.21655826349669086,3.3000000000000003,0.8627195814004682,1.592314149496263,0.8715544745766182,3.291164778408465,0.871554474576618,3.2911647784084646,-1.657044888118725e-05
0.21705826349669086,3.3000000000000003,0.8643758024271654,1.593957082406644,0.8732041688557125,3.2911712120755734,0.8732041688557125,3.2911712120755747,-1.6556385428353982e-05
0.21755826349669086,3.3000000000000003,0.8660306102524226,1.5955986071118649,0.8748524811631584,3.2911778011379145,0.8748524811631585,3.291177801137914,-1.6542187748154946e-05
0.21805826349669086,3.3000000000000003,0.867684005923509,1.5972387246579476,0.8764993576389566,3.2911842275562893,0.8764993576389564,3.2911842275562884,-1.6528144961902537e-05
0.21855826349669086,3.3000000000000003,0.8693359904863565,1.598877436089584,0.8781448542183713,3.2911908087802897,0.8781448542183712,3.291190808780289,-1.651396847383445e-05
0.21905826349669086,3.3000000000000003,0.8709865649869145,1.6005147424514772,0.879788917069914,3.291197227954915,0.8797889170699137,3.291197227954915,-1.6499946328729035e-05
0.21955826349669086,3.3000000000000003,0.8726357304697955,1.6021506447869995,0.8814316020976988,3.291203801347671,0.881431602097699,3.2912038013476708,-1.6485791005455257e-05
0.22005826349669086,3.3000000000000003,0.8742834879796308,1.6037851441395374,0.8830728554987533,3.2912102132835352,0.8830728554987533,3.2912102132835366,-1.647178947608791e-05
0.22055826349669086,3.3000000000000003,0.8759298385597155,1.6054182415511458,0.8847127331460406,3.2912167788521387,0.8847127331460406,3.291216778852138,-1.6457655290300207e-05
0.22105826349669086,3.3000000000000003,0.8775747832533638,1.607049938063894,0.8863511812651069,3.291223183554229,0.886351181265107,3.29122318355423,-1.644367435128997e-05
0.22155826349669086,3.3000000000000003,0.8792183231025543,1.608680234718522,0.8879882556977625,3.291229741305759,0.8879882556977629,3.2912297413057585,-1.642956127571784e-05
0.22205826349669086,3.3000000000000003,0.8808604591492858,1.6103091325557832,0.8896239026980796,3.2912361387790656,0.8896239026980793,3.2912361387790656,-1.6415600901707175e-05
0.22255826349669086,3.3000000000000003,0.8825011924342212,1.611936632615102,0.8912581780767097,3.2912426887205983,0.8912581780767098,3.2912426887205974,-1.6401508909108303e-05
0.22305826349669086,3.3000000000000003,0.8841405239980464,1.6135627359359208,0.8928910281162585,3.291249078970109,0.8928910281162583,3.2912490789701088,-1.638756907476678e-05
0.22355826349669086,3.3000000000000003,0.8857784548801114,1.6151874435563502,0.8945225085962183,3.2912556211087134,0.8945225085962183,3.2912556211087125,-1.637349813793398e-05
0.22405826349669086,3.3000000000000003,0.8874149861197885,1.61681075651452,0.8961525658277306,3.291262004139419,0.8961525658277307,3.2912620041394196,-1.635957881795545e-05
0.22455826349669086,3.3000000000000003,0.8890501187551159,1.61843267584723,0.8977812555591269,3.2912685384821563,0.8977812555591268,3.2912685384821567,-1.6345528909712543e-05
0.22505826349669086,3.3000000000000003,0.8906838538241548,1.6200532025912986,0.8994085241300898,3.2912749142990485,0.8994085241300899,3.291274914299049,-1.6331630078817534e-05
0.22555826349669086,3.3000000000000003,0.8923161923636331,1.6216723377822158,0.9010344272577872,3.2912814408529747,0.901034427257787,3.2912814408529747,-1.6317601172021086e-05
0.22605826349669086,3.3000000000000003,0.893947135410302,1.6232900824554903,0.9026589113104486,3.2912878094610427,0.9026589113104485,3.291287809461043,-1.630372280495636e-05
0.22655826349669086,3.3000000000000003,0.8955766839995808,1.6249064376453044,0.9042820319740759,3.291294328233208,0.904282031974076,3.291294328233207,-1.6289714872493944e-05
0.22705826349669087,3.3000000000000003,0.8972048391669123,1.626521404385859,0.9059037356454516,3.2913006896374433,0.9059037356454518,3.291300689637444,-1.6275856944030984e-05
0.22755826349669087,3.3000000000000003,0.8988316019464073,1.628134983710028,0.9075240779794076,3.2913072006348885,0.9075240779794075,3.2913072006348876,-1.626186995882465e-05
0.22805826349669087,3.3000000000000003,0.9004569733722028,1.6297471766507063,0.9091430054012848,3.2913135548402854,0.9091430054012847,3.291313554840285,-1.6248032443760092e-05
0.22855826349669087,3.3000000000000003,0.9020809544771039,1.6313579842394637,0.9107605735347439,3.2913200580700446,0.9107605735347442,3.2913200580700446,-1.6234066378762466e-05
0.22905826349669087,3.3000000000000003,0.903703546293942,1.6329674075078895,0.9123767288336904,3.2913264050815947,0.9123767288336905,3.291326405081595,-1.6220249251919835e-05
0.22955826349669087,3.3000000000000003,0.9053247498542166,1.6345754474862486,0.9139915268906097,3.2913329005506986,0.9139915268906098,3.2913329005506986,-1.6206304080115417e-05
0.23005826349669087,3.3000000000000003,0.9069445661894554,1.636182105204827,0.9156049141879752,3.2913392403733956,0.9156049141879753,3.2913392403733956,-1.6192507316343608e-05
0.23055826349669087,3.3000000000000003,0.9085629963298558,1.6377873816925865,0.9172169462870982,3.291345728088869,0.9172169462870979,3.2913457280888667,-1.6178583010748124e-05
0.23105826349669087,3.3000000000000003,0.9101800413056425,1.6393912779785123,0.9188275696990249,3.2913520607277054,0.9188275696990251,3.291352060727706,-1.6164806584920534e-05
0.23155826349669087,3.3000000000000003,0.9117957021457104,1.6409937950902642,0.9204368399538874,3.2913585406965593,0.9204368399538877,3.2913585406965598,-1.615090311858549e-05
0.23205826349669087,3.3000000000000003,0.913409979878984,1.6425949340555266,0.9220447035913129,3.291364866156533,0.9220447035913124,3.2913648661565333,-1.613714700560132e-05
0.23255826349669087,3.3000000000000003,0.9150228755330573,1.6441946959006593,0.9236512161102508,3.2913713383857788,0.9236512161102508,3.291371338385778,-1.6123264351607276e-05
0.23305826349669087,3.3000000000000003,0.9166343901355547,1.645793081652047,0.9252563240789119,3.291377656671882,0.925256324078912,3.2913776566718824,-1.61095285263924e-05
0.23355826349669087,3.3000000000000003,0.918244524712772,1.6473900923347518,0.9268600829650644,3.291384121168523,0.9268600829650645,3.291384121168522,-1.6095666657851143e-05
0.23405826349669087,3.3000000000000003,0.9198532802910354,1.648985728973861,0.9284624393655083,3.291390432285753,0.9284624393655081,3.2913904322857537,-1.608195109535529e-05
0.23455826349669087,3.3000000000000003,0.921460657895343,1.6505799925931388,0.9300634487168251,3.291396889056784,0.9300634487168251,3.291396889056784,-1.6068109985412646e-05
0.23505826349669087,3.3000000000000003,0.9230666585507242,1.652172884216376,0.9316630576444098,3.2914031930101366,0.9316630576444097,3.2914031930101375,-1.6054414660611558e-05
0.23555826349669087,3.3000000000000003,0.9246712832808816,1.653764404866043,0.9332613215536573,3.291409642062548,0.9332613215536574,3.2914096420625474,-1.6040594282444804e-05
0.23605826349669087,3.3000000000000003,0.9262745331095489,1.655354555564634,0.9348581870985609,3.2914159388570203,0.9348581870985613,3.2914159388570203,-1.602691917034025e-05
0.23655826349669087,3.3000000000000003,0.9278764090591337,1.6569433373333258,0.9364537096533263,3.291422380197794,0.9364537096533266,3.291422380197794,-1.601311949715723e-05
0.23705826349669087,3.3000000000000003,0.9294769121520762,1.6585307511933192,0.9380478359005517,3.291428669838383,0.9380478359005519,3.2914286698383846,-1.599946457277548e-05
0.23755826349669087,3.3000000000000003,0.9310760434094907,1.660116798164497,0.9396406211832493,3.2914351034744977,0.9396406211832494,3.2914351034744977,-1.5985685577815916e-05
0.23805826349669088,3.3000000000000003,0.9326738038525255,1.6617014792667701,0.941232012212629,3.291441385966201,0.941232012212629,3.2914413859662015,-1.5972050816210562e-05
0.23855826349669088,3.3000000000000003,0.9342701945010028,1.6632847955187295,0.9428220643005079,3.291447811904625,0.9428220643005079,3.2914478119046247,-1.5958292472747354e-05
0.23905826349669088,3.3000000000000003,0.9358652163747792,1.6648667479389947,0.9444107241867101,3.2914540872524407,0.94441072418671,3.2914540872524407,-1.5944677848995408e-05
0.23955826349669088,3.3000000000000003,0.937458870492387,1.6664473375448665,0.9459980471518565,3.291460505500139,0.9459980471518565,3.291460505500139,-1.593094013033116e-05
0.24005826349669088,3.3000000000000003,0.9390511578723935,1.668026565353676,0.9475839799643914,3.291466773709066,0.9475839799643914,3.2914667737090655,-1.5917345619535436e-05
0.24055826349669088,3.3000000000000003,0.9406420795320419,1.6696044323814354,0.9491685778737369,3.2914731842729963,0.9491685778737368,3.2914731842729945,-1.5903628499006365e-05
0.24105826349669088,3.3000000000000003,0.9422316364886114,1.6711809396441883,0.9507517876769622,3.291479445348032,0.9507517876769623,3.2914794453480334,-1.5890054076294832e-05
0.24155826349669088,3.3000000000000003,0.9438198297580574,1.6727560881566594,0.9523336645922884,3.291485848235145,0.9523336645922884,3.291485848235144,-1.5876357527267295e-05
0.24205826349669088,3.3000000000000003,0.9454066603563723,1.6743298789336059,0.9539141554454149,3.2914921021812917,0.9539141554454147,3.2914921021812913,-1.586280316779416e-05
0.24255826349669088,3.3000000000000003,0.9469921292982262,1.6759023129884678,0.9554933154233592,3.291498497398531,0.9554933154233591,3.2914984973985293,-1.5849127163666604e-05
0.24305826349669088,3.3000000000000003,0.9485762375983254,1.6774733913347166,0.957071091380456,3.291504744220787,0.9570710913804561,3.2915047442207874,-1.5835592842611008e-05
0.24355826349669088,3.3000000000000003,0.9501589862700548,1.6790431149845073,0.9586475384725168,3.2915111317750902,0.9586475384725168,3.2915111317750907,-1.5821937356813543e-05
0.24405826349669088,3.3000000000000003,0.9517403763268377,1.6806114849500282,0.960222603582517,3.2915173714784585,0.9602226035825168,3.291517371478459,-1.5808423049378482e-05
0.24455826349669088,3.3000000000000003,0.953320408780776,1.6821785022421536,0.9617963418350608,3.2915237513767583,0.961796341835061,3.291523751376758,-1.5794788055372875e-05
0.24505826349669088,3.3000000000000003,0.9548990846440099,1.6837441678717882,0.9633687001417689,3.291529983966238,0.9633687001417687,3.2915299839662375,-1.5781293736788667e-05
0.24555826349669088,3.3000000000000003,0.9564764049273595,1.685308482848524,0.9649397335960348,3.2915363562154587,0.9649397335960349,3.2915363562154587,-1.576767920806769e-05
0.24605826349669088,3.3000000000000003,0.9580523706416846,1.6868714481819866,0.96650938913813,3.2915425816960515,0.96650938913813,3.291542581696052,-1.5754204853588505e-05
0.24655826349669088,3.3000000000000003,0.9596269827965247,1.6884330648804886,0.9680777218302365,3.291548946303114,0.9680777218302368,3.291548946303114,-1.574061076367616e-05
0.24705826349669088,3.3000000000000003,0.9612002424014593,1.6899933339523743,0.96964467864128,3.2915551646798216,0.9696446786412799,3.2915551646798207,-1.572715634858262e-05
0.24755826349669088,3.3000000000000003,0.9627721504647488,1.6915522564046777,0.9712103146022281,3.291561521651638,0.9712103146022281,3.291561521651637,-1.5713582671033482e-05
0.24805826349669088,3.3000000000000003,0.964342707994695,1.6931098332444676,0.9727745767106679,3.2915677329294613,0.9727745767106677,3.2915677329294613,-1.5700148170631366e-05
0.24855826349669088,3.3000000000000003,0.9659119159982806,1.6946660654774985,0.9743375199663493,3.2915740822729367,0.9743375199663495,3.291574082272938,-1.5686594879032968e-05
0.24905826349669088,3.3000000000000003,0.9674797754825308,1.6962209541095643,0.9758990913955259,3.291580286456881,0.9758990913955257,3.2915802864568824,-1.5673180268650604e-05
0.24955826349669089,3.3000000000000003,0.9690462874531519,1.6977745001451439,0.9774593459667287,3.2915866281789183,0.9774593459667287,3.2915866281789183,-1.565964733662127e-05
0.25005826349669086,3.3000000000000003,0.9706114529158935,1.6993267045887552,0.9790182307348805,3.291592825273984,0.9790182307348808,3.2915928252739857,-1.5646252591615612e-05
0.25055826349669086,3.3000000000000003,0.9721752728751871,1.7008775684436024,0.9805758006372929,3.291599159381475,0.980575800637293,3.2915991593814753,-1.563273999280468e-05
0.25105826349669086,3.3000000000000003,0.9737377483355085,1.702427092712931,0.9821320027575633,3.291605349392668,0.9821320027575632,3.2916053493926687,-1.5619365088555227e-05
0.25155826349669086,3.3000000000000003,0.9752988803000162,1.7039752783986726,0.9836868920017809,3.2916116758925,0.9836868920017809,3.2916116758925003,-1.560587279664325e-05
0.25205826349669086,3.3000000000000003,0.9768586697719129,1.7055221265027993,0.9852404154822221,3.2916178588248233,0.9852404154822222,3.2916178588248233,-1.559251770855575e-05
0.25255826349669086,3.3000000000000003,0.978417117753085,1.7070676380259713,0.9867926280737523,3.291624177723879,0.9867926280737523,3.2916241777238775,-1.5579045697253647e-05
0.25305826349669086,3.3000000000000003,0.9799742252454643,1.7086118139688897,0.9883434769173318,3.2916303535823355,0.9883434769173319,3.2916303535823364,-1.5565710400759205e-05
0.25355826349669086,3.3000000000000003,0.9815299932496665,1.7101546553309461,0.9898930168566002,3.2916366648874873,0.9898930168566001,3.2916366648874877,-1.5552258643811287e-05
0.25405826349669086,3.3000000000000003,0.983084422766354,1.7116961631115726,0.9914411950612078,3.2916428336770833,0.9914411950612078,3.291642833677084,-1.553894311436617e-05
0.25455826349669086,3.3000000000000003,0.9846375147948729,1.7132363383088893,0.992988066343564,3.2916491373952033,0.992988066343564,3.291649137395202,-1.5525511585544284e-05
0.25505826349669086,3.3000000000000003,0.9861892703346168,1.7147751819210604,0.9945335779020126,3.291655299120943,0.9945335779020126,3.291655299120944,-1.551221579862796e-05
0.25555826349669086,3.3000000000000003,0.9877396903836647,1.7163126949449414,0.9960777845177345,3.2916615952588915,0.9960777845177345,3.291661595258891,-1.5498804471737997e-05
0.25605826349669086,3.3000000000000003,0.9892887759401435,1.7178488783774295,0.9976206334177726,3.2916677499257805,0.9976206334177727,3.291667749925781,-1.548552840285769e-05
0.25655826349669086,3.3000000000000003,0.9908365280008662,1.7193837332141135,0.999162179352075,3.2916740384904144,0.999162179352075,3.291674038490414,-1.5472137251734816e-05
0.25705826349669086,3.3000000000000003,0.992382947562693,1.7209172604506242,1.0007023695763873,3.291680186103459,1.000702369576387,3.2916801861034575,-1.5458880876421163e-05
0.25755826349669086,3.3000000000000003,0.9939280356211715,1.7224494610812875,1.0022412588094227,3.2916864671016284,1.002241258809423,3.291686467101627,-1.5445509874932204e-05
0.25805826349669087,3.3000000000000003,0.9954717931718985,1.72398033610047,1.0037787943356364,3.2916926076658317,1.003778794335636,3.291692607665832,-1.5432273168741652e-05
0.25855826349669087,3.3000000000000003,0.9970142212091583,1.7255098865012342,1.005315030842505,3.2916988811043812,1.0053150308425052,3.2916988811043817,-1.5418922290783574e-05
0.25905826349669087,3.3000000000000003,0.9985553207272851,1.7270381132766852,1.0068499156431971,3.2917050146247524,1.0068499156431971,3.291705014624753,-1.5405705229295987e-05
0.25955826349669087,3.3000000000000003,1.0000950927193009,1.7285650174186233,1.0083835033939512,3.29171128051052,1.0083835033939514,3.29171128051052,-1.5392374448798063e-05
0.26005826349669087,3.3000000000000003,1.0016335381782777,1.730090599918892,1.009915741436653,3.291717406992064,1.0099157414366529,3.291717406992065,-1.537917700761976e-05
0.26055826349669087,3.3000000000000003,1.0031706580959767,1.7316148617680316,1.0114466843963004,3.291723665331882,1.0114466843963004,3.2917236653318818,-1.5365866298539888e-05
0.26105826349669087,3.3000000000000003,1.0047064534642105,1.733137803956626,1.0129762796435022,3.2917297847796068,1.012976279643502,3.2917297847796068,-1.5352688453301472e-05
0.26155826349669087,3.3000000000000003,1.006240925273481,1.7346594274739564,1.014504581772014,3.2917360355802994,1.0145045817720142,3.2917360355803,-1.5339397789630727e-05
0.26205826349669087,3.3000000000000003,1.0077740745143422,1.7361797333093498,1.0160315381811729,3.2917421479992113,1.016031538181173,3.2917421479992113,-1.532623951598839e-05
0.26255826349669087,3.3000000000000003,1.0093059021760376,1.7376987224508285,1.0175572034334894,3.2917483912675998,1.017557203433489,3.291748391267599,-1.5312968871746685e-05
0.26305826349669087,3.3000000000000003,1.0108364092478643,1.739216395886463,1.0190815249570326,3.2917544966627044,1.0190815249570326,3.2917544966627053,-1.5299830145381558e-05
0.26355826349669087,3.3000000000000003,1.0123655967178096,1.7407327546030198,1.020604557283068,3.2917607324056024,1.0206045572830678,3.291760732405603,-1.528657949461873e-05
0.26405826349669087,3.3000000000000003,1.0138934655739138,1.7422477995873134,1.0221262478683997,3.291766830781911,1.0221262478683995,3.291766830781911,-1.5273460291235575e-05
0.26455826349669087,3.3000000000000003,1.0154200168029093,1.743761531824856,1.023646651213046,3.2917730590061245,1.0236466512130462,3.291773059006124,-1.5260229608035723e-05
0.26505826349669087,3.3000000000000003,1.0169452513915829,1.745273952301208,1.0251657148025535,3.291779150368642,1.0251657148025533,3.291779150368643,-1.5247129903364675e-05
0.26555826349669087,3.3000000000000003,1.018469170325412,1.7467850620006282,1.0266834931056898,3.291785371080974,1.0266834931056896,3.291785371080973,-1.523391916183922e-05
0.26605826349669087,3.3000000000000003,1.0199917745899305,1.7482948619074241,1.0281999336367464,3.2917914554347094,1.0281999336367464,3.29179145543471,-1.5220838931635783e-05
0.2665582634966909,3.3000000000000003,1.0215130651693636,1.7498033530046024,1.0297150908332402,3.291797668641954,1.02971509083324,3.2917976686419537,-1.520764810592802e-05
0.2670582634966909,3.3000000000000003,1.0230330430479926,1.751310536275219,1.031228912238213,3.2918037459919174,1.0312289122382132,3.2918037459919174,-1.5194587325971986e-05
0.2675582634966909,3.3000000000000003,1.0245517092087928,1.7528164127010304,1.0327414522579281,3.2918099517008637,1.0327414522579283,3.2918099517008637,-1.5181416390255354e-05
0.2680582634966909,3.3000000000000003,1.0260690646347959,1.7543209832638442,1.0342526584641842,3.291816022052063,1.0342526584641845,3.2918160220520636,-1.5168375036350582e-05
0.2685582634966909,3.3000000000000003,1.0275851103077267,1.755824248944166,1.0357625852319885,3.291822220269495,1.0357625852319883,3.291822220269494,-1.5155223964829741e-05
0.2690582634966909,3.3000000000000003,1.0290998472093673,1.757326210722555,1.0372711801618983,3.2918282836269386,1.0372711801618983,3.2918282836269377,-1.5142202012807197e-05
0.2695582634966909,3.3000000000000003,1.030613276320194,1.7588268695782678,1.038778497597663,3.291834474359633,1.038778497597663,3.291834474359632,-1.5129070779715216e-05
0.2700582634966909,3.3000000000000003,1.0321253986207424,1.7603262264906179,1.040284485168606,3.2918405307283303,1.040284485168606,3.2918405307283307,-1.5116068205428199e-05
0.2705582634966909,3.3000000000000003,1.033636215090242,1.7618242824376167,1.041789197187218,3.2918467139830585,1.0417891971872182,3.291846713983058,-1.5102956785031756e-05
0.2710582634966909,3.3000000000000003,1.0351457267079816,1.7633210383973295,1.04329258131159,3.29185276336802,1.04329258131159,3.29185276336802,-1.5089973564358936e-05
0.2715582634966909,3.3000000000000003,1.0366539344519452,1.7648164953465235,1.0447946918229527,3.2918589391515463,1.0447946918229527,3.291858939151546,-1.5076881930952682e-05
0.2720582634966909,3.3000000000000003,1.0381608393001773,1.7663106542620202,1.0462954764081709,3.291864981557781,1.0462954764081709,3.2918649815577807,-1.5063918039798316e-05
0.2725582634966909,3.3000000000000003,1.0396664422294173,1.7678035161193426,1.047794989317212,3.2918711498768665,1.047794989317212,3.2918711498768656,-1.5050846167707042e-05
0.2730582634966909,3.3000000000000003,1.0411707442164662,1.7692950818940694,1.0492931782657187,3.2918771853093833,1.0492931782657187,3.291877185309383,-1.5037901581999675e-05
0.2735582634966909,3.3000000000000003,1.0426737462368212,1.77078535256048,1.0507900974723943,3.291883346170781,1.0507900974723943,3.2918833461707804,-1.5024849445578964e-05
0.2740582634966909,3.3000000000000003,1.0441754492660404,1.7722743290929126,1.0522856946816639,3.2918893746345894,1.0522856946816637,3.29188937463459,-1.5011924141272075e-05
0.2745582634966909,3.3000000000000003,1.0456758542783797,1.773762012464406,1.053780024080965,3.291895528045047,1.0537800240809652,3.2918955280450475,-1.499889171490765e-05
0.2750582634966909,3.3000000000000003,1.0471749622481574,1.7752484036480574,1.0552730334435094,3.2919015495451607,1.0552730334435092,3.29190154954516,-1.4985985667977705e-05
